condition,seed,generation,cumulative_evals,pop_mean_fitness,pop_std_fitness,best_so_far
dynamic_constant,18,5,600,16.306596694480856,0.7909757514489201,14.69722114972099
dynamic_constant,18,6,700,16.250451840417064,0.7608289889813652,14.449576240750524
dynamic_constant,18,7,800,16.156254887177138,0.8069258320713751,14.449576240750524
dynamic_constant,18,8,900,15.980264500410637,0.7514980442873332,14.449576240750524
dynamic_constant,18,9,1000,15.991152440750772,0.8262028479968795,14.449576240750524
dynamic_constant,18,10,1100,15.98220077055267,0.7026074898476402,14.449576240750524
dynamic_constant,18,11,1200,16.036040716475053,0.8539125558552505,14.449576240750524
dynamic_constant,18,12,1300,15.988264578831366,0.9624044983505335,14.449576240750524
dynamic_constant,18,13,1400,15.817996100643324,0.7339973483834494,14.449576240750524
dynamic_constant,18,14,1500,15.699697077054466,0.7858684680029933,14.160601043544625
dynamic_constant,18,15,1600,15.824975231411706,0.7593511448328869,13.95472369909914
dynamic_constant,18,16,1700,15.674484414496956,0.7334796612045164,13.581138830084189
dynamic_constant,18,17,1800,15.635574531533953,0.931093854370465,13.581138830084189
dynamic_constant,18,18,1900,15.52536303883802,0.7831084072199884,13.581138830084189
dynamic_constant,18,19,2000,15.585596797704348,0.7519687673940679,13.581138830084189
dynamic_constant,18,20,2100,15.600293137030828,0.8595983962382275,13.581138830084189
dynamic_constant,18,21,2200,15.560352798928763,0.7929466663349634,13.581138830084189
dynamic_constant,18,22,2300,15.616921927967992,0.9750599783482445,13.581138830084189
dynamic_constant,18,23,2400,15.516211118742927,0.7784609377322993,13.557583690279023
dynamic_constant,18,24,2500,15.781455715201918,1.1838900622207686,13.557583690279023
dynamic_constant,18,25,2600,15.692155034114602,0.9933893093255711,13.557583690279023
dynamic_constant,18,26,2700,15.575067441047876,1.1688199515691442,13.557583690279023
dynamic_constant,18,27,2800,15.679102689666358,1.120023005238074,13.557583690279023
dynamic_constant,18,28,2900,15.741810327227457,1.1503578316189138,13.557583690279023
dynamic_constant,18,29,3000,15.854344692084561,1.2622273525641303,13.557583690279023
dynamic_constant,18,30,3100,15.753746924319433,1.0831340110063499,13.127361849549569
dynamic_constant,18,31,3200,15.742017568898234,1.1632349850460963,13.127361849549569
dynamic_constant,18,32,3300,15.881267589664533,1.4351931139383032,13.127361849549569
dynamic_constant,18,33,3400,15.620554270934122,1.0098293948051,13.127361849549569
dynamic_constant,18,34,3500,15.55850385687574,1.0282410464126757,13.127361849549569
dynamic_constant,18,35,3600,15.46310959060718,1.0900712883617925,13.127361849549569
dynamic_constant,18,36,3700,15.497787681268996,1.217553450956983,13.127361849549569
dynamic_constant,18,37,3800,15.501020450297828,1.3524559751095306,13.127361849549569
dynamic_constant,18,38,3900,15.62531468846433,1.2358735658768571,13.127361849549569
dynamic_constant,18,39,4000,15.687237875723113,1.3432857803870348,13.127361849549569
dynamic_constant,18,40,4100,15.554373108666395,1.159749164508029,13.127361849549569
dynamic_constant,18,41,4200,15.655467451560433,1.322450321524826,13.127361849549569
dynamic_constant,18,42,4300,15.59957856003684,1.1342418986015785,13.127361849549569
dynamic_constant,18,43,4400,15.617146129202704,1.082033292396695,13.127361849549569
dynamic_constant,18,44,4500,15.572329200153227,0.9739807361267429,13.127361849549569
dynamic_constant,18,45,4600,15.470634237707857,0.9967798778613958,13.127361849549569
dynamic_constant,18,46,4700,15.439665780222509,1.0787949134609593,13.127361849549569
dynamic_constant,18,47,4800,15.379529176574268,1.123206811598284,13.127361849549569
dynamic_constant,18,48,4900,15.362421673832259,1.0749386224835091,13.127361849549569
dynamic_constant,18,49,5000,15.578591123803603,1.3883509011417583,13.127361849549569
dynamic_constant,18,50,5100,15.753055481129758,1.2700456462778171,13.127361849549569
dynamic_constant,19,0,100,20.91920213679504,1.0910004931408577,18.134846922834953
dynamic_constant,19,1,200,20.517705528140517,2.929298142195201,15.577902338672773
dynamic_constant,19,2,300,18.64635108070588,2.0540539867202865,15.235270009440733
dynamic_constant,19,3,400,17.418453864536033,1.4086468801268663,14.845906043549196
dynamic_constant,19,4,500,16.925083338046846,1.0310004271480055,14.845906043549196
dynamic_constant,19,5,600,16.506409464527675,0.7558224318760142,14.845906043549196
dynamic_constant,19,6,700,16.39312548777548,0.825313268744613,14.721904042583699
dynamic_constant,19,7,800,16.23107298143629,0.7865705261205871,14.721904042583699
dynamic_constant,19,8,900,16.1227203553224,0.6939860784700557,14.721904042583699
dynamic_constant,19,9,1000,16.112307592247383,0.7378419384734494,14.494438717061497
dynamic_constant,19,10,1100,16.286734535923323,0.9059575364696691,14.36397674405503
dynamic_constant,19,11,1200,16.283113593782502,0.8215436734373187,14.36397674405503
dynamic_constant,19,12,1300,16.064873071491643,0.7583877811721589,14.024845673131658
dynamic_constant,19,13,1400,16.09989244965701,0.8854310339047494,14.024845673131658
dynamic_constant,19,14,1500,16.18123338919582,0.9891906663262311,14.024845673131658
dynamic_constant,19,15,1600,16.134897440755086,0.852401467512408,14.024845673131658
dynamic_constant,19,16,1700,16.14723842469541,0.7372034025971614,14.024845673131658
dynamic_constant,19,17,1800,15.875384259465564,0.5850723218303331,14.024845673131658
dynamic_constant,19,18,1900,16.092310535910812,0.6968843261161741,14.024845673131658
dynamic_constant,19,19,2000,16.147457907222318,0.7675469418325546,14.024845673131658
dynamic_constant,19,20,2100,15.964183774884088,0.8672680460352269,14.024845673131658
dynamic_constant,19,21,2200,15.951883788993792,0.9824352280933416,14.024845673131658
dynamic_constant,19,22,2300,15.788587962141518,1.0052068768945412,14.024845673131658
dynamic_constant,19,23,2400,15.882346519402601,0.9878485211363003,14.024845673131658
dynamic_constant,19,24,2500,15.90711895052585,0.9719229578985555,14.024845673131658
dynamic_constant,19,25,2600,15.827226116193806,0.9622970907054256,14.024845673131658
dynamic_constant,19,26,2700,15.781298165751348,0.9749469373221814,13.80384048104053
dynamic_constant,19,27,2800,15.774544238501687,0.877083557654695,13.80384048104053
dynamic_constant,19,28,2900,15.95658728317991,1.083062787211573,13.80384048104053
dynamic_constant,19,29,3000,15.947755586346876,1.0059032030401722,13.80384048104053
dynamic_constant,19,30,3100,15.68926481742963,0.8452588820707163,13.80384048104053
dynamic_constant,19,31,3200,16.070358378772163,1.2716568188089143,13.80384048104053
dynamic_constant,19,32,3300,15.966719394093687,1.3658152314601397,13.72736184954957
dynamic_constant,19,33,3400,15.7640035831338,1.017510696617387,13.72736184954957
dynamic_constant,19,34,3500,15.664778478126276,1.0969765996900311,13.707106781186548
dynamic_constant,19,35,3600,15.916155862879307,1.375204900552665,13.707106781186548
dynamic_constant,19,36,3700,16.002958852484177,1.2228187177269851,13.707106781186548
dynamic_constant,19,37,3800,15.942807623555186,1.1713067380177657,13.707106781186548
dynamic_constant,19,38,3900,16.14159557717366,1.4190374171595999,13.394427190999917
dynamic_constant,19,39,4000,15.865120807521686,1.2448981773422072,13.394427190999917
dynamic_constant,19,40,4100,15.677781067363071,1.0460716474945337,13.394427190999917
dynamic_constant,19,41,4200,15.654059613482868,1.0589782594131865,13.394427190999917
dynamic_constant,19,42,4300,15.55261173013422,0.8972045177503875,13.394427190999917
dynamic_constant,19,43,4400,15.91361367764358,1.2155456093710455,13.394427190999917
dynamic_constant,19,44,4500,15.79660688253485,1.1440122610367895,13.394427190999917
dynamic_constant,19,45,4600,15.643126350505833,1.1038386573706636,13.394427190999917
dynamic_constant,19,46,4700,15.64734976742219,0.9797774614524843,13.394427190999917
dynamic_constant,19,47,4800,15.77331484443713,1.1360749547920144,13.394427190999917
dynamic_constant,19,48,4900,15.735787391476812,1.2055426768440762,13.394427190999917
dynamic_constant,19,49,5000,15.648912181705027,1.2325001832538696,13.394427190999917
dynamic_constant,19,50,5100,15.637948451330324,1.1137445224057132,13.394427190999917
dynamic_exponential,0,0,100,20.797298156446587,0.9663858374888888,18.72736184954957
dynamic_exponential,0,1,200,20.384233285475368,2.9877441465751993,16.122862220715
dynamic_exponential,0,2,300,18.764129035732086,2.618014633895064,15.467491648096548
dynamic_exponential,0,3,400,17.332063012910798,1.071207476912246,15.356349099818896
dynamic_exponential,0,4,500,16.900598120566883,0.8592719104756301,15.222649545167231
dynamic_exponential,0,5,600,16.592383002859098,0.5248748888656255,15.222649545167231
dynamic_exponential,0,6,700,16.47044776220211,0.5794029203856189,15.222649545167231
dynamic_exponential,0,7,800,16.349970607942595,0.632507253392016,15.222649545167231
dynamic_exponential,0,8,900,16.08869626251027,0.6361859207032472,14.982390527904395
dynamic_exponential,0,9,1000,15.985947655271746,0.6741621816642285,14.815587038162704
dynamic_exponential,0,10,1100,15.800668124824684,0.6627421714274803,14.424099870362664
dynamic_exponential,0,11,1200,15.72873563840325,0.6316685381151373,14.424099870362664
dynamic_exponential,0,12,1300,15.664371862458472,0.6643825987261586,13.87082869338697
dynamic_exponential,0,13,1400,15.574983906795744,0.6555572176271535,13.87082869338697
dynamic_exponential,0,14,1500,15.65765926118409,0.77437045971278,13.87082869338697
dynamic_exponential,0,15,1600,15.664799494961448,0.7984826597906455,13.87082869338697
dynamic_exponential,0,16,1700,15.690595752517625,0.8250065659783443,13.87082869338697
dynamic_exponential,0,17,1800,15.629256340848872,0.8448267626416383,13.87082869338697
dynamic_exponential,0,18,1900,15.436531585149947,0.6913670151063727,13.777154105707723
dynamic_exponential,0,19,2000,15.339329406938129,0.7854384887111888,13.777154105707723
dynamic_exponential,0,20,2100,15.218766585813201,0.7904893677056211,13.777154105707723
dynamic_exponential,0,21,2200,15.243140346149946,0.666693883617871,13.777154105707723
dynamic_exponential,0,22,2300,15.358419720254833,0.7012973927815699,13.777154105707723
dynamic_exponential,0,23,2400,15.416208115313081,0.8706935192001728,13.777154105707723
dynamic_exponential,0,24,2500,15.37188802747911,0.7015943451726674,13.555294535724686
dynamic_exponential,0,25,2600,15.336123810767493,0.7785236958048178,13.555294535724686
dynamic_exponential,0,26,2700,15.21920266924378,0.7353525166797278,13.483239697419133
dynamic_exponential,0,27,2800,15.2494728718599,0.913583398041982,13.483239697419133
dynamic_exponential,0,28,2900,15.148543243215752,0.810995442068376,13.483239697419133
dynamic_exponential,0,29,3000,15.083775640058079,0.8077350537399298,13.483239697419133
dynamic_exponential,0,30,3100,15.076063688817094,0.9190817212858187,13.477638883463117
dynamic_exponential,0,31,3200,14.982044867140564,0.9682478251978136,13.01657508881031
dynamic_exponential,0,32,3300,14.818145291918214,0.7599871696571476,13.01657508881031
dynamic_exponential,0,33,3400,14.932832460046814,0.8089274778368213,13.01657508881031
dynamic_exponential,0,34,3500,14.957562584429397,0.7518548376550568,13.01657508881031
dynamic_exponential,0,35,3600,14.8674649458948,0.7224645376769119,13.01657508881031
dynamic_exponential,0,36,3700,14.975522654521429,0.8435932627878481,13.01657508881031
dynamic_exponential,0,37,3800,14.903316414474537,0.7603539702004838,13.01657508881031
dynamic_exponential,0,38,3900,14.712469025965863,0.5928927374207045,13.01657508881031
dynamic_exponential,0,39,4000,14.810973959732289,0.7572971132779911,13.01657508881031
dynamic_exponential,0,40,4100,14.775059401052586,0.7510288346145902,13.01657508881031
dynamic_exponential,0,41,4200,14.872487874612586,0.8160629662579487,13.01657508881031
dynamic_exponential,0,42,4300,14.691053857873168,0.7242794484108723,13.01657508881031
dynamic_exponential,0,43,4400,14.904074554111968,0.9289672114457516,13.01657508881031
dynamic_exponential,0,44,4500,14.905011179424637,0.87592705712672,13.01657508881031
dynamic_exponential,0,45,4600,14.86766067132947,0.8056365111599669,13.01657508881031
dynamic_exponential,0,46,4700,14.731273260273626,0.736605299399455,13.01657508881031
dynamic_exponential,0,47,4800,14.61637098052839,0.6886894716345899,13.01657508881031
dynamic_exponential,0,48,4900,14.678480208990361,0.6808411121863728,13.01657508881031
dynamic_exponential,0,49,5000,14.671525606548292,0.8235752229927236,13.01657508881031
dynamic_exponential,0,50,5100,14.608732074739716,0.7865298525134279,13.01657508881031
dynamic_exponential,1,0,100,20.880490305213378,1.0861954924259782,18.456465996625056
dynamic_exponential,1,1,200,20.079930532380924,2.917588502919616,15.83236903073119
dynamic_exponential,1,2,300,17.955941307912195,1.9457303660694742,14.41152144312159
dynamic_exponential,1,3,400,16.73695950732887,1.2080905569853795,14.41152144312159
dynamic_exponential,1,4,500,16.27422762993668,0.9284498678395547,14.121320343559642
dynamic_exponential,1,5,600,16.099451678928034,0.8689679099359103,13.956465996625052
dynamic_exponential,1,6,700,16.045885622589005,0.7768985808272991,13.956465996625052
dynamic_exponential,1,7,800,16.116290739891394,0.7401234748845578,13.927105745132009
dynamic_exponential,1,8,900,16.037328848779154,0.7362959151703261,13.927105745132009
dynamic_exponential,1,9,1000,15.999237610240627,0.8256045708949332,13.927105745132009
dynamic_exponential,1,10,1100,15.879358680871087,0.8453482470259024,13.927105745132009
dynamic_exponential,1,11,1200,16.023759161545026,0.9222054264245396,13.927105745132009
dynamic_exponential,1,12,1300,16.02010324515282,1.0091381435972324,13.927105745132009
dynamic_exponential,1,13,1400,15.984952682534407,0.9460279542954352,13.927105745132009
dynamic_exponential,1,14,1500,15.909185257623903,0.8991714881227931,13.927105745132009
dynamic_exponential,1,15,1600,15.588377442392655,0.8278445133201763,13.877902338672774
dynamic_exponential,1,16,1700,15.623165084476602,0.9884806309377852,13.877902338672774
dynamic_exponential,1,17,1800,15.568874498084178,0.9892745421097477,13.753720459187964
dynamic_exponential,1,18,1900,15.358424566200922,0.7598145522601257,13.372004514666935
dynamic_exponential,1,19,2000,15.598522484497988,1.126953106227567,13.372004514666935
dynamic_exponential,1,20,2100,15.465187457581901,0.997369097889968,13.372004514666935
dynamic_exponential,1,21,2200,15.450921145490064,1.0519818329086512,13.372004514666935
dynamic_exponential,1,22,2300,15.520380544599147,0.9691256569128052,13.372004514666935
dynamic_exponential,1,23,2400,15.39874218003004,1.00337347934569,13.372004514666935
dynamic_exponential,1,24,2500,15.321149034855456,0.9448976232569116,13.372004514666935
dynamic_exponential,1,25,2600,15.491271394076406,1.109121366251972,13.372004514666935
dynamic_exponential,1,26,2700,15.339574893287795,0.8850168405917953,13.372004514666935
dynamic_exponential,1,27,2800,15.40375173085851,0.9884478957482025,13.372004514666935
dynamic_exponential,1,28,2900,15.474119196063182,1.1370677749046034,13.372004514666935
dynamic_exponential,1,29,3000,15.359572602242254,1.0688357024398645,13.372004514666935
dynamic_exponential,1,30,3100,15.24495985944171,0.8328966383558967,13.372004514666935
dynamic_exponential,1,31,3200,15.436769687952658,0.8053774648018964,13.372004514666935
dynamic_exponential,1,32,3300,15.35601069575384,0.8574096527555134,13.372004514666935
dynamic_exponential,1,33,3400,15.309942068649038,1.00686191849201,13.372004514666935
