condition,seed,generation,cumulative_evals,mean_module_count,std_module_count
dynamic_constant,33,55,5600,12.06,3.0060605449657865
dynamic_constant,33,56,5700,11.83,3.2126468838015794
dynamic_constant,33,57,5800,11.87,3.0713352145280397
dynamic_constant,33,58,5900,11.86,2.963173973967779
dynamic_constant,33,59,6000,11.93,3.271864911636787
dynamic_constant,33,60,6100,11.86,2.953032339816142
dynamic_constant,33,61,6200,11.75,3.089902911096075
dynamic_constant,33,62,6300,11.19,2.968821314932915
dynamic_constant,33,63,6400,11.6,3.1717503054307414
dynamic_constant,33,64,6500,11.81,3.3187196326294273
dynamic_constant,33,65,6600,11.31,2.9247051133404884
dynamic_constant,33,66,6700,11.41,2.5694162761218737
dynamic_constant,33,67,6800,11.56,2.811832142927454
dynamic_constant,33,68,6900,12.15,3.326785235027954
dynamic_constant,33,69,7000,12.3,2.924038303442689
dynamic_constant,33,70,7100,12.13,3.25777531453598
dynamic_constant,33,71,7200,11.95,2.6471682983898095
dynamic_constant,33,72,7300,12.16,2.7989998213647675
dynamic_constant,33,73,7400,11.78,3.1034819155264946
dynamic_constant,33,74,7500,11.53,2.944333540888328
dynamic_constant,33,75,7600,11.43,2.6916723426152744
dynamic_constant,33,76,7700,11.54,2.9611484258645326
dynamic_constant,33,77,7800,11.87,3.884983912450604
dynamic_constant,33,78,7900,11.8,3.1272991542223783
dynamic_constant,33,79,8000,11.68,2.7198529372008333
dynamic_constant,33,80,8100,11.73,3.05239250424974
dynamic_constant,33,81,8200,11.93,3.2039194746435187
dynamic_constant,33,82,8300,11.4,2.90516780926679
dynamic_constant,33,83,8400,11.24,2.6725268941584104
dynamic_constant,33,84,8500,11.37,3.378327988813401
dynamic_constant,33,85,8600,11.79,3.169526778558591
dynamic_constant,33,86,8700,11.67,3.4930073003072866
dynamic_constant,33,87,8800,12.15,2.654712790491657
dynamic_constant,33,88,8900,12.08,2.6671332925071445
dynamic_constant,33,89,9000,12.39,3.5549824190845163
dynamic_constant,33,90,9100,12.08,2.992256673482407
dynamic_constant,33,91,9200,11.34,2.87130632291297
dynamic_constant,33,92,9300,11.62,2.730494460715861
dynamic_constant,33,93,9400,11.69,3.116713012133135
dynamic_constant,33,94,9500,11.4,2.973213749463701
dynamic_constant,33,95,9600,11.66,2.850333313842435
dynamic_constant,33,96,9700,11.87,3.038601652076165
dynamic_constant,33,97,9800,11.6,2.7784887978899606
dynamic_constant,33,98,9900,11.7,2.9376861643136762
dynamic_constant,33,99,10000,11.65,3.4303789878087816
dynamic_constant,33,100,10100,11.38,3.258158989368076
dynamic_constant,33,101,10200,11.53,2.703534723283576
dynamic_constant,33,102,10300,11.43,2.27268563598224
dynamic_constant,33,103,10400,11.8,2.9832867780352594
dynamic_constant,33,104,10500,11.9,3.0315012782448236
dynamic_constant,33,105,10600,12.09,3.016935531296617
dynamic_constant,33,106,10700,11.76,2.742699400225989
dynamic_constant,33,107,10800,11.81,2.955317241854079
dynamic_constant,33,108,10900,11.18,2.7253623612283193
dynamic_constant,33,109,11000,11.55,2.903015673398957
dynamic_constant,33,110,11100,11.52,3.266435365960882
dynamic_constant,33,111,11200,11.43,3.0372849718128196
dynamic_constant,33,112,11300,11.22,3.582122275969931
dynamic_constant,33,113,11400,11.23,2.727104691793111
dynamic_constant,33,114,11500,11.76,3.23765347126588
dynamic_constant,33,115,11600,11.83,3.0201158918160735
dynamic_constant,33,116,11700,11.97,2.833566657059615
dynamic_constant,33,117,11800,12.05,3.0736785778607367
dynamic_constant,33,118,11900,11.49,2.8826897162199057
dynamic_constant,33,119,12000,11.87,2.9450127334189915
dynamic_constant,33,120,12100,11.4,2.9698484809834995
dynamic_constant,33,121,12200,11.01,2.851297950057132
dynamic_constant,33,122,12300,11.07,2.7431915718739006
dynamic_constant,33,123,12400,10.66,2.2055384830013733
dynamic_constant,33,124,12500,11.13,2.373415260758218
dynamic_constant,33,125,12600,11.41,2.498379474779602
dynamic_constant,33,126,12700,11.35,2.9236107812087435
dynamic_constant,33,127,12800,11.15,2.5470571253900056
dynamic_constant,33,128,12900,11.41,2.8287629805270003
dynamic_constant,33,129,13000,11.0,2.9563490998188966
dynamic_constant,33,130,13100,11.14,3.0133702062640757
dynamic_constant,33,131,13200,10.64,2.0953281365934067
dynamic_constant,33,132,13300,10.31,2.648376861400205
dynamic_constant,33,133,13400,10.52,2.590289559103383
dynamic_constant,33,134,13500,10.77,2.8525602535266454
dynamic_constant,33,135,13600,10.82,2.6995555189697433
dynamic_constant,33,136,13700,11.11,2.344760115662155
dynamic_constant,33,137,13800,11.62,2.820567318820808
dynamic_constant,33,138,13900,10.86,2.9394557319340597
dynamic_constant,33,139,14000,10.6,2.8879058156387303
dynamic_constant,33,140,14100,10.62,2.394911271842863
dynamic_constant,33,141,14200,10.53,2.808754172226541
dynamic_constant,33,142,14300,10.89,2.918544157623797
dynamic_constant,33,143,14400,11.35,2.8857408061016154
dynamic_constant,33,144,14500,11.02,2.4412291985800922
dynamic_constant,33,145,14600,11.05,2.8926631328241457
dynamic_constant,33,146,14700,11.01,2.4718211909440373
dynamic_constant,33,147,14800,10.87,3.018791148787872
dynamic_constant,33,148,14900,10.61,3.052523546182732
dynamic_constant,33,149,15000,10.52,2.7257292602164287
dynamic_constant,33,150,15100,11.09,2.619522857315813
dynamic_constant,34,0,100,21.0,0.0
dynamic_constant,34,1,200,20.95,4.9585784253150615
dynamic_constant,34,2,300,16.78,4.502399360341106
dynamic_constant,34,3,400,13.7,5.354437412091022
dynamic_constant,34,4,500,11.1,3.640054944640259
dynamic_constant,34,5,600,9.78,2.700296280040396
dynamic_constant,34,6,700,9.76,2.4662522174343806
dynamic_constant,34,7,800,9.65,2.7472713735632306
dynamic_constant,34,8,900,9.55,2.628212320190285
dynamic_constant,34,9,1000,9.69,2.4927695441015
dynamic_constant,34,10,1100,10.12,2.9909195910288195
dynamic_constant,34,11,1200,10.14,2.8914356295791888
dynamic_constant,34,12,1300,10.76,2.771714270988263
dynamic_constant,34,13,1400,10.58,2.804211119013688
dynamic_constant,34,14,1500,10.39,2.6111108747044813
dynamic_constant,34,15,1600,10.23,2.859562903662026
dynamic_constant,34,16,1700,9.88,2.25512749085279
dynamic_constant,34,17,1800,10.36,2.714848062046935
dynamic_constant,34,18,1900,10.0,2.23159136044214
dynamic_constant,34,19,2000,10.25,2.732672684387942
dynamic_constant,34,20,2100,10.78,2.9413602295536667
dynamic_constant,34,21,2200,11.01,3.5142424503724836
dynamic_constant,34,22,2300,10.8,2.727636339397171
dynamic_constant,34,23,2400,10.98,2.898206341860427
dynamic_constant,34,24,2500,10.91,2.549882350227163
dynamic_constant,34,25,2600,10.92,2.91094486378564
dynamic_constant,34,26,2700,10.93,3.0207780454710673
dynamic_constant,34,27,2800,11.12,2.2946895214821548
dynamic_constant,34,28,2900,11.18,3.001266399372105
dynamic_constant,34,29,3000,11.43,2.695384944678589
dynamic_constant,34,30,3100,11.66,3.037169735131706
dynamic_constant,34,31,3200,11.33,3.121073533257427
dynamic_constant,34,32,3300,10.76,2.929573347776089
dynamic_constant,34,33,3400,10.91,2.8252256547044166
dynamic_constant,34,34,3500,11.27,3.1681382545589765
dynamic_constant,34,35,3600,11.83,3.4526945998741327
dynamic_constant,34,36,3700,11.56,3.0243015722642475
dynamic_constant,34,37,3800,11.11,2.374426246485664
dynamic_constant,34,38,3900,10.61,2.614937857770238
dynamic_constant,34,39,4000,10.45,2.3124662159694354
dynamic_constant,34,40,4100,10.35,2.984543516184678
dynamic_constant,34,41,4200,10.38,2.2793858822059945
dynamic_constant,34,42,4300,10.21,2.5506665795434733
dynamic_constant,34,43,4400,10.1,2.463736998950984
dynamic_constant,34,44,4500,10.14,2.4042462436281355
dynamic_constant,34,45,4600,10.63,2.809466141458195
dynamic_constant,34,46,4700,10.43,2.277081465385022
dynamic_constant,34,47,4800,10.28,2.3878023368779924
dynamic_constant,34,48,4900,10.54,2.2821919288263204
dynamic_constant,34,49,5000,10.29,2.624099845661365
dynamic_constant,34,50,5100,9.93,2.6009805843181533
dynamic_constant,34,51,5200,10.05,2.8753260684659754
dynamic_constant,34,52,5300,10.58,3.1438193332314754
dynamic_constant,34,53,5400,10.4,2.553429066960741
dynamic_constant,34,54,5500,10.46,2.1185844330590182
dynamic_constant,34,55,5600,10.54,2.1280037593951757
dynamic_constant,34,56,5700,10.65,2.4305349205473266
dynamic_constant,34,57,5800,10.62,2.505114767830009
dynamic_constant,34,58,5900,10.52,2.5979992301769452
dynamic_constant,34,59,6000,10.83,2.3624351842960687
dynamic_constant,34,60,6100,10.45,2.5273503912200224
dynamic_constant,34,61,6200,10.37,2.5793603858321155
dynamic_constant,34,62,6300,10.46,2.15137165547936
dynamic_constant,34,63,6400,10.67,2.0690819220127556
dynamic_constant,34,64,6500,10.48,1.972206885699368
dynamic_constant,34,65,6600,10.42,2.4502244795120305
dynamic_constant,34,66,6700,10.55,2.5975950415721076
dynamic_constant,34,67,6800,10.52,2.2202702538204666
dynamic_constant,34,68,6900,10.62,2.4032478024540036
dynamic_constant,34,69,7000,10.4,2.1071307505705477
dynamic_constant,34,70,7100,10.33,2.231837807727076
dynamic_constant,34,71,7200,10.08,2.4604064704840947
dynamic_constant,34,72,7300,10.16,2.1850400453996257
dynamic_constant,34,73,7400,10.35,2.1418449990603894
dynamic_constant,34,74,7500,10.31,2.335358644833808
dynamic_constant,34,75,7600,10.39,2.1442714380413688
dynamic_constant,34,76,7700,10.32,2.357456256221947
dynamic_constant,34,77,7800,10.24,2.387969849055888
dynamic_constant,34,78,7900,10.12,2.585652722234755
dynamic_constant,34,79,8000,10.08,2.138597671372528
dynamic_constant,34,80,8100,10.07,2.214746035101993
dynamic_constant,34,81,8200,10.19,2.5872572349884346
dynamic_constant,34,82,8300,10.24,2.117167919651155
dynamic_constant,34,83,8400,10.72,2.518253362948216
dynamic_constant,34,84,8500,10.66,2.38
dynamic_constant,34,85,8600,10.88,2.593376177880872
dynamic_constant,34,86,8700,11.04,2.580387567788994
dynamic_constant,34,87,8800,10.55,2.5313040117694277
dynamic_constant,34,88,8900,10.18,2.251133048044917
dynamic_constant,34,89,9000,10.28,2.126405417600322
dynamic_constant,34,90,9100,10.7,2.463736998950984
dynamic_constant,34,91,9200,10.72,2.2938177782901588
dynamic_constant,34,92,9300,10.47,2.4676101799109196
dynamic_constant,34,93,9400,10.38,2.2925095419648747
dynamic_constant,34,94,9500,10.33,1.9496409925932516
dynamic_constant,34,95,9600,10.66,2.3376056125873754
dynamic_constant,34,96,9700,10.35,2.5705057868053904
dynamic_constant,34,97,9800,10.59,2.2719815140093016
dynamic_constant,34,98,9900,10.37,1.8420369160253007
dynamic_constant,34,99,10000,10.14,2.130821437849732
dynamic_constant,34,100,10100,10.17,1.9598724448289995
dynamic_constant,34,101,10200,10.08,1.9782820830205181
dynamic_constant,34,102,10300,10.11,2.4449744374941837
dynamic_constant,34,103,10400,9.95,1.9358460682605938
dynamic_constant,34,104,10500,9.91,2.1729933271871777
dynamic_constant,34,105,10600,10.07,2.3843447737271557
dynamic_constant,34,106,10700,10.29,2.1600694433281538
dynamic_constant,34,107,10800,10.35,2.026696819951124
dynamic_constant,34,108,10900,10.5,2.483948469674844
dynamic_constant,34,109,11000,10.5,2.483948469674844
dynamic_constant,34,110,11100,10.12,2.18302542358077
dynamic_constant,34,111,11200,10.02,2.315080992103732
dynamic_constant,34,112,11300,10.43,2.32488709403274
dynamic_constant,34,113,11400,10.49,2.3811551818392687
dynamic_constant,34,114,11500,10.86,2.3410254163507065
dynamic_constant,34,115,11600,10.76,2.332895196960206
dynamic_constant,34,116,11700,11.01,2.385351127192808
dynamic_constant,34,117,11800,10.62,2.1060864179800407
dynamic_constant,34,118,11900,10.37,2.2345245579317314
dynamic_constant,34,119,12000,10.41,2.462092605894425
dynamic_constant,34,120,12100,10.68,2.1113029152634635
dynamic_constant,34,121,12200,10.34,2.425778225642237
dynamic_constant,34,122,12300,10.4,2.3151673805580453
dynamic_constant,34,123,12400,10.78,2.1889723616345638
dynamic_constant,34,124,12500,10.48,2.0370567002417976
dynamic_constant,34,125,12600,10.51,2.1656176947928736
dynamic_constant,34,126,12700,10.78,2.4762067765031257
dynamic_constant,34,127,12800,10.9,2.188606862823929
dynamic_constant,34,128,12900,10.9,2.5119713374160937
dynamic_constant,34,129,13000,11.14,2.0977130404323656
dynamic_constant,34,130,13100,11.15,1.8993419913222578
dynamic_constant,34,131,13200,10.94,2.3992498827758646
dynamic_constant,34,132,13300,10.68,2.318965286501719
dynamic_constant,34,133,13400,10.88,2.065332902948094
dynamic_constant,34,134,13500,10.63,1.8366001197865587
dynamic_constant,34,135,13600,10.54,2.174488445588985
dynamic_constant,34,136,13700,10.35,2.118372016431486
dynamic_constant,34,137,13800,10.25,2.4098755154571783
dynamic_constant,34,138,13900,10.35,2.2907422377910613
dynamic_constant,34,139,14000,10.02,2.0098756180420714
dynamic_constant,34,140,14100,9.76,2.5499803920814763
dynamic_constant,34,141,14200,9.82,2.0898803793518903
dynamic_constant,34,142,14300,10.38,2.106086417980041
dynamic_constant,34,143,14400,10.35,1.856744462762714
dynamic_constant,34,144,14500,10.55,2.277608394786075
dynamic_constant,34,145,14600,10.37,2.0082579515590124
dynamic_constant,34,146,14700,10.28,2.088444397153058
dynamic_constant,34,147,14800,10.18,2.3890583919192934
dynamic_constant,34,148,14900,10.28,1.985346317396539
dynamic_constant,34,149,15000,10.05,2.16043977004683
dynamic_constant,34,150,15100,10.0,2.2891046284519194
dynamic_constant,35,0,100,21.0,0.0
dynamic_constant,35,1,200,20.74,4.540088104871974
dynamic_constant,35,2,300,17.74,5.534654460759045
dynamic_constant,35,3,400,13.63,5.959286870087729
dynamic_constant,35,4,500,11.05,3.963268852853664
dynamic_constant,35,5,600,10.69,3.635092846131994
dynamic_constant,35,6,700,10.94,2.996064084761873
dynamic_constant,35,7,800,11.35,3.0244834269673224
dynamic_constant,35,8,900,11.34,3.4211693907200793
dynamic_constant,35,9,1000,11.05,3.238440982942256
dynamic_constant,35,10,1100,10.47,2.830035335468446
dynamic_constant,35,11,1200,10.6,2.5337718918639855
dynamic_constant,35,12,1300,10.99,2.754977313881187
dynamic_constant,35,13,1400,11.41,2.7316478543179756
dynamic_constant,35,14,1500,11.53,2.6998333281889826
dynamic_constant,35,15,1600,11.84,2.6257189491642094
dynamic_constant,35,16,1700,11.85,2.277608394786075
dynamic_constant,35,17,1800,12.0,2.445403852127497
dynamic_constant,35,18,1900,11.52,2.242676971835222
dynamic_constant,35,19,2000,11.25,2.2062411472910206
dynamic_constant,35,20,2100,11.33,2.1774067144197016
dynamic_constant,35,21,2200,11.7,2.202271554554524
dynamic_constant,35,22,2300,11.33,2.2318378077270755
dynamic_constant,35,23,2400,11.07,2.164509182239706
dynamic_constant,35,24,2500,11.04,2.2668039174132377
dynamic_constant,35,25,2600,11.36,2.543698095293543
dynamic_constant,35,26,2700,11.07,1.8507025692963197
dynamic_constant,35,27,2800,11.31,2.1894976592816904
dynamic_constant,35,28,2900,11.35,2.183460556089805
dynamic_constant,35,29,3000,11.3,2.3853720883753127
dynamic_constant,35,30,3100,11.72,2.7279296178604024
dynamic_constant,35,31,3200,11.99,2.3387817341513513
dynamic_constant,35,32,3300,12.33,2.262984754698979
dynamic_constant,35,33,3400,12.3,2.260530911091463
dynamic_constant,35,34,3500,12.43,1.8289614539404593
dynamic_constant,35,35,3600,12.61,2.4531408438978795
dynamic_constant,35,36,3700,12.52,1.9260321908005589
dynamic_constant,35,37,3800,12.9,2.68886593194975
dynamic_constant,35,38,3900,12.79,2.542813402513051
dynamic_constant,35,39,4000,12.14,2.1726481537515454
dynamic_constant,35,40,4100,12.59,2.2275322668818966
dynamic_constant,35,41,4200,12.59,2.2587385860253946
dynamic_constant,35,42,4300,12.22,2.193535958219058
dynamic_constant,35,43,4400,11.92,2.110355420302467
dynamic_constant,35,44,4500,11.72,2.06920274502041
dynamic_constant,35,45,4600,11.67,2.2805920283996435
dynamic_constant,35,46,4700,11.83,2.2363139314505913
dynamic_constant,35,47,4800,12.02,2.37056955181661
dynamic_constant,35,48,4900,11.67,2.262984754698979
dynamic_constant,35,49,5000,11.61,2.077955726188602
dynamic_constant,35,50,5100,11.81,2.5246583927335595
dynamic_constant,35,51,5200,11.92,2.3861265683110777
dynamic_constant,35,52,5300,11.79,2.4991798654758726
dynamic_constant,35,53,5400,12.25,2.7472713735632306
dynamic_constant,35,54,5500,12.36,2.3130931671681534
dynamic_constant,35,55,5600,12.42,2.650207539042933
dynamic_constant,35,56,5700,12.39,2.667939279668861
dynamic_constant,35,57,5800,12.19,2.7989105023205014
dynamic_constant,35,58,5900,11.99,2.6664395736637276
dynamic_constant,35,59,6000,12.06,2.501279672487665
dynamic_constant,35,60,6100,11.49,2.343053563194832
dynamic_constant,35,61,6200,11.43,2.4259225049452833
dynamic_constant,35,62,6300,11.67,2.059393114487858
dynamic_constant,35,63,6400,12.09,2.0692752354387274
dynamic_constant,35,64,6500,11.87,2.460304859158718
dynamic_constant,35,65,6600,12.11,2.576412234096089
dynamic_constant,35,66,6700,12.17,2.4537929823031117
dynamic_constant,35,67,6800,12.04,2.3871321706181248
dynamic_constant,35,68,6900,12.01,2.601903149619524
dynamic_constant,35,69,7000,12.01,2.816007812489163
dynamic_constant,35,70,7100,11.8,2.596150997149434
dynamic_constant,35,71,7200,11.78,2.2828929015615254
dynamic_constant,35,72,7300,11.93,2.4382575745806676
dynamic_constant,35,73,7400,12.14,2.623051657897724
dynamic_constant,35,74,7500,12.12,2.5190474390134057
dynamic_constant,35,75,7600,12.06,2.5993076001119992
dynamic_constant,35,76,7700,12.3,2.4103941586387903
dynamic_constant,35,77,7800,12.46,2.710793241839001
dynamic_constant,35,78,7900,11.92,2.6558614421690003
dynamic_constant,35,79,8000,11.5,2.5787593916455256
dynamic_constant,35,80,8100,11.39,2.162845348146742
dynamic_constant,35,81,8200,11.44,2.527132762638322
dynamic_constant,35,82,8300,11.61,2.633989369758352
dynamic_constant,35,83,8400,11.94,2.690055761503839
dynamic_constant,35,84,8500,11.94,2.167117901730314
dynamic_constant,35,85,8600,12.01,2.278135202309117
dynamic_constant,35,86,8700,12.08,2.189429149344641
dynamic_constant,35,87,8800,11.83,2.7678692165635277
dynamic_constant,35,88,8900,11.73,2.4242730869272955
dynamic_constant,35,89,9000,11.86,2.1401869077255844
dynamic_constant,35,90,9100,11.78,2.4477744994177875
dynamic_constant,35,91,9200,11.84,2.60276775759959
dynamic_constant,35,92,9300,11.53,2.8581637461839025
dynamic_constant,35,93,9400,11.64,2.632565288839006
dynamic_constant,35,94,9500,11.28,2.1729242968865714
dynamic_constant,35,95,9600,11.62,2.6899070615915335
dynamic_constant,35,96,9700,11.6,2.181742422927143
dynamic_constant,35,97,9800,11.9,2.582634314028992
